New PAW TMT results file!																																																																					
"Program ""PAW_quantitative_report.py"" run on Sun Oct 15 16:01:44 2017"																																																																					
4498	1	sp|Q7TMM9|TBB2A_MOUSE_family	 	sp|Q7TMM9|TBB2A_MOUSE&sp|Q9CWF2|TBB2B_MOUSE	"sp|A2AQ07|TBB1_MOUSE, sp|P68372|TBB4B_MOUSE, sp|P99024|TBB5_MOUSE, sp|Q7TMM9|TBB2A_MOUSE&sp|Q9CWF2|TBB2B_MOUSE, sp|Q922F4|TBB6_MOUSE, sp|Q9ERD7|TBB3_MOUSE"	 	'(55.3)	'(445)	'(49906)	'(Tubulin beta-2A chain OS=Mus musculus GN=Tubb2a PE=1 SV=1)	321	51	0.159	76	80	84	81	14	14	12	11	35.949	38.017	37.595	35.642	14	1099982.871	623741.0028	1369624.131	391638.7196	875648.8041	746110.3868	378140.516	901702.8429	238564.3525	1315026.99	14	825287.2897	218302.1847	1002866.917	410523.605	814639.3116	452272.1243	1213511.05	878854.464	1087132.963	1977439.581	12	777360.5723	496671.4848	732062.298	853120.6929	1372238.014	469950.4064	625354.2192	805675.6082	709636.8674	971898.176	11	1011142.628	511450.5271	314627.2891	810685.452	628772.3772	1116764.334	697400.796	2111822.589	425651.3669	1188702.353
4499	1	sp|P11588|MUP1_MOUSE_family	 	sp|P11588|MUP1_MOUSE&sp|A2BIM8|MUP18_MOUSE&sp|P11589|MUP2_MOUSE	"sp|P11588|MUP1_MOUSE&sp|A2BIM8|MUP18_MOUSE&sp|P11589|MUP2_MOUSE, sp|Q5FW60|MUP20_MOUSE"	 	'(70.0)	'(180)	'(20648)	'(Major urinary protein 1 OS=Mus musculus GN=Mup1 PE=1 SV=1)	103	97	0.942	26	28	24	25	25	27	22	23	25.97	27.97	23.94	24.94	25	749056.4746	1958040.114	1077698.33	713949.5164	1008391.377	1030193.534	910201.797	1037320.157	1516435.602	623784.4169	27	2986131.229	1169406.774	1450038.071	1201944.193	1129642.469	1620104.013	646885.9544	655544.5327	1172649.245	1671485.471	22	1656874.535	1603116.462	1205266.118	1323738.63	1313410.392	1410804.667	1635108.917	1044861.468	1428475.844	539520.3187	23	755534.8602	896344.6526	1254406.924	770322.9465	877726.2546	372971.0186	849507.8436	947834.7725	915685.4761	1236617.325
4500	1	sp|P04117|FABP4_MOUSE_family	 	sp|P04117|FABP4_MOUSE&sp|P24526|MYP2_MOUSE	"sp|O08716|FABP9_MOUSE, sp|P04117|FABP4_MOUSE&sp|P24526|MYP2_MOUSE"	 	'(90.2)	'(132)	'(14650)	"'(Fatty acid-binding protein, adipocyte OS=Mus musculus GN=Fabp4 PE=1 SV=3)"	3443	3149	0.915	862	836	930	815	787	772	847	743	861.597	835.656	929.554	814.613	787	315913623.1	179038778.1	279065610.7	218441357	240303031.9	200255102.9	150185475	208586187.9	154748254.7	207337432.7	772	235408547.1	132405883.9	221631803.4	136263145.8	182827878.7	175303719.8	185711185.8	143023857.2	260125628.9	266213713.8	847	263806950.5	162915110.8	181917904.6	305604698.3	200868959.5	213115876	235420563.2	315416032.1	227077554.2	328727897	743	307102356.7	174512218.7	142901342.5	174764821.3	193020473.9	281289332.4	169384081.8	193254556.7	147964368.5	236258031.3
4501	1	sp|Q9WTU6|MK09_MOUSE_family	 	sp|Q9WTU6|MK09_MOUSE&sp|Q91Y86|MK08_MOUSE	"sp|O08911|MK12_MOUSE, sp|P47811|MK14_MOUSE, sp|Q61831|MK10_MOUSE, sp|Q6PDN3|MYLK_MOUSE, sp|Q9WTU6|MK09_MOUSE&sp|Q91Y86|MK08_MOUSE"	 	'(39.2)	'(423)	'(48189)	'(Mitogen-activated protein kinase 9 OS=Mus musculus GN=Mapk9 PE=1 SV=2)	47	27	0.574	12	14	13	8	6	9	7	5	9.854	11.954	10.854	6.154	6	277968.4541	212772.082	286473.8594	221101.4287	224430.3262	230315.6504	204277.083	234664.9395	189639.1563	240412.5449	9	166387.7822	137018.1819	156796.8644	117712.5812	130293.7836	135001.8649	142640.3412	179781.9696	144064.9978	156881.327	7	280184.332	228006.5186	273352.9404	239104.1108	229506.4434	227603.6689	218354.834	230984.3779	251756.9346	263457.0527	5	192607.6172	146764.2139	143079.4736	157795.8711	177974.252	183977.9609	143993.5117	174284.4219	150169.7266	175530.8799
4502	1	sp|P62821|RAB1A_MOUSE_family	 	sp|P62821|RAB1A_MOUSE&sp|Q8CG50|RAB43_MOUSE	"sp|O35963|RB33B_MOUSE, sp|P35276|RAB3D_MOUSE, sp|P35279|RAB6A_MOUSE, sp|P35283|RAB12_MOUSE, sp|P55258|RAB8A_MOUSE, sp|P61027|RAB10_MOUSE, sp|P61028|RAB8B_MOUSE, sp|P62821|RAB1A_MOUSE&sp|Q8CG50|RAB43_MOUSE, sp|P63011|RAB3A_MOUSE, sp|Q6PHN9|RAB35_MOUSE, sp|Q91V41|RAB14_MOUSE, sp|Q91ZR1|RAB4B_MOUSE, sp|Q9D1G1|RAB1B_MOUSE, sp|Q9DD03|RAB13_MOUSE"	 	'(65.4)	'(205)	'(22677)	'(Ras-related protein Rab-1A OS=Mus musculus GN=Rab1A PE=1 SV=3)	186	84	0.452	49	51	40	46	25	23	16	20	35.958	35.399	26.333	31.141	25	1319701.021	1344893.029	1258954.863	1188338.664	1423729.851	1295627.851	1087248.923	1299279.374	874312.8445	1915553.888	23	948504.675	723950.3351	1106431.504	782592.9406	911997.1638	812565.6447	985082.8689	865422.8118	1431275.114	1211290.953	16	1266774.869	1013288.15	708669.5648	1506081.819	847881.0848	928795.1351	793553.2836	2160993.653	1122639.273	1805991.412	20	1229876.471	761658.2389	712922.3189	675740.9848	742745.287	1135634.775	706450.9025	843721.7979	584139.3669	1199432.05
4503	1	sp|P18654|KS6A3_MOUSE_family	 	sp|P18654|KS6A3_MOUSE&sp|Q9WUT3|KS6A2_MOUSE&sp|P18653|KS6A1_MOUSE	"sp|O55047|TLK2_MOUSE, sp|P18654|KS6A3_MOUSE&sp|Q9WUT3|KS6A2_MOUSE&sp|P18653|KS6A1_MOUSE, sp|Q811L6|MAST4_MOUSE, sp|Q8C0V0|TLK1_MOUSE"	 	'(47.7)	'(740)	'(83693)	'(Ribosomal protein S6 kinase alpha-3 OS=Mus musculus GN=Rps6ka3 PE=1 SV=2)	107	103	0.963	25	27	30	25	25	26	28	24	25	26.963	29.925	24.963	25	1666276.049	1129411.675	1822964.478	1090312.883	1347406.65	1291668.559	1175860.269	1308025.039	1229074.597	1016265.798	26	1578950.391	1419612.785	1441384.101	1473101.088	1161778.202	1405597.007	967740.3768	1091453.968	1448040.983	1787993.173	28	1977170.617	1938418.658	1525028.898	1690244.293	2058499.903	1407603.597	1715681.143	1270915.34	1678508.167	1704952.742	24	1113445.721	807674.9705	874669.1079	892694.0251	923459.0669	986645.3096	758650.2874	1167511.794	808306.8777	880520.7632
4504	1	sp|P01654|KV3A1_MOUSE_family	 	sp|P01654|KV3A1_MOUSE&sp|P01665|KV3AD_MOUSE	"sp|P01654|KV3A1_MOUSE&sp|P01665|KV3AD_MOUSE, sp|P01660|KV3A8_MOUSE, sp|P03977|KV3A4_MOUSE"	 	'(63.1)	'(111)	'(11980)	'(Ig kappa chain V-III region PC 2880/PC 1229 OS=Mus musculus PE=1 SV=1)	31	7	0.226	9	8	9	5	2	2	2	1	5.208	4.917	5.354	3.042	2	72212.99951	5347.937012	10037.29517	25357.3916	30051.5	29156.76318	75562.14648	27392.84863	20570.7959	28632.42383	2	22749.14063	10585.38965	13861.81543	13828.5791	12161.6543	15072.95898	9803.216797	13852.26465	15392.35352	13823.77734	2	15133.4209	49790.87891	44830.9375	11251.86523	19474.68359	14604.78516	16366.90527	7684.871094	16592.69336	16377.00879	1	1740.103516	1631.662842	1295.598145	1723.583984	679.499146	50	1797.92627	2317.834961	797.926514	1505.628052
4505	1	sp|P01901|HA1B_MOUSE_family	 	sp|P01901|HA1B_MOUSE&sp|P14426|HA13_MOUSE	"sp|P01897|HA1L_MOUSE, sp|P01898|HA10_MOUSE, sp|P01899|HA11_MOUSE, sp|P01901|HA1B_MOUSE&sp|P14426|HA13_MOUSE, sp|P01902|HA1D_MOUSE, sp|P14429|HA17_MOUSE"	 	'(29.5)	'(369)	'(41301)	"'(H-2 class I histocompatibility antigen, K-B alpha chain OS=Mus musculus GN=H2-K1 PE=1 SV=1)"	30	13	0.433	8	6	7	9	3	2	3	5	6.406	4.684	5.406	8.064	3	31999.56494	33875.08618	30414.07129	30783.59326	37694.19678	38923.07031	39145.43115	32329.02686	42606.40772	26816.73242	2	9748.875977	4170.39209	7341.259277	7707.407715	3812.530273	4711.695801	3522.225586	9922.245117	5515.217285	5805.147461	3	34262.79492	33508.97656	41134.48291	22222.51367	43527.07471	29172.16797	25785.65234	15303.40357	30806.73486	22538.98584	5	60001.94446	59725.48578	72090.92688	66283.22693	72309.0647	61523.63574	53041.44959	107259.8933	49058.5354	64290.37549
4506	1	sp|P02088|HBB1_MOUSE_family	 	sp|P02088|HBB1_MOUSE&sp|P02104|HBE_MOUSE	"sp|P02088|HBB1_MOUSE&sp|P02104|HBE_MOUSE, sp|P02089|HBB2_MOUSE"	 	'(81.6)	'(147)	'(15840)	'(Hemoglobin subunit beta-1 OS=Mus musculus GN=Hbb-b1 PE=1 SV=2)	1803	1441	0.799	392	470	474	467	326	374	376	365	390.479	467.787	471.741	464.649	326	20639614.4	22609403.93	11293781.41	18629023.09	24618012.69	22448793.98	27190089.58	22448404.2	32794045.26	21641639.65	374	20877225.65	22118923.53	26495591.71	31397028.31	22216370.71	27062097.48	28700071.97	22787829.18	23393024.62	33168893.18	376	30730942.42	32104108.11	23128860.09	14049933.46	34157835.88	30280796.13	41861728.2	16235842.26	27028033.97	20274562.95	365	20505608.63	21390924.16	28009309.05	21692515.36	27571543.55	21557139.84	21927213.1	35085735.26	26891328.05	20128716.69
4507	1	sp|P68373|TBA1C_MOUSE_family	 	sp|P68373|TBA1C_MOUSE&sp|P05214|TBA3_MOUSE&sp|Q9JJZ2|TBA8_MOUSE&sp|P68369|TBA1A_MOUSE&sp|P05213|TBA1B_MOUSE&sp|Q3UX10|TBAL3_MOUSE	"sp|P68368|TBA4A_MOUSE, sp|P68373|TBA1C_MOUSE&sp|P05214|TBA3_MOUSE&sp|Q9JJZ2|TBA8_MOUSE&sp|P68369|TBA1A_MOUSE&sp|P05213|TBA1B_MOUSE&sp|Q3UX10|TBAL3_MOUSE"	 	'(57.9)	'(449)	'(49909)	'(Tubulin alpha-1C chain OS=Mus musculus GN=Tuba1c PE=1 SV=1)	636	400	0.629	177	142	156	161	111	80	104	105	173.708	138.907	153.406	158.207	109	3455546.575	2524569.444	3936170.583	3255725.946	3283051.526	3164456.344	2928168.126	3266640.452	1893221.211	3973432.902	78	3949565.681	1808322.136	3164811.891	2631395.5	2498954.749	1993746.154	2504016.753	4196640.295	2436146.112	3542510.434	102	2374979.796	1564484.793	2176954.198	2140123.277	2798799.501	1383574.502	1639769.997	1804878.854	1970311.826	2103155.252	103	2900295.693	2214946.778	1830373.954	2631309.305	2688407.889	2853177.181	2117796.508	3860789.764	1631965.023	2832654.218
4508	1	sp|Q04736|YES_MOUSE_family	 	sp|Q04736|YES_MOUSE&sp|P08103|HCK_MOUSE	"sp|P05480|SRC_MOUSE, sp|P25911|LYN_MOUSE, sp|P30285|CDK4_MOUSE, sp|P39688|FYN_MOUSE, sp|P49615|CDK5_MOUSE, sp|P97377|CDK2_MOUSE, sp|Q04735|CDK16_MOUSE, sp|Q04736|YES_MOUSE&sp|P08103|HCK_MOUSE, sp|Q64261|CDK6_MOUSE, sp|Q8K0D0|CDK17_MOUSE, sp|Q99J95|CDK9_MOUSE"	 	'(36.2)	'(541)	'(60629)	'(Tyrosine-protein kinase Yes OS=Mus musculus GN=Yes1 PE=1 SV=3)	51	23	0.451	15	13	14	9	6	6	7	4	10.551	9.396	10.077	6.577	6	53791.29053	38716.13965	49531.69287	50875.29828	56537.64429	46164.33148	41324.90161	44366.87048	40829.54431	33843.11231	6	112376.4946	71572.72809	101891.7198	79200.13232	85892.87195	95980.18018	89099.06836	113878.3971	120605.7353	98476.32074	7	143678.5562	107982.8878	103787.4346	154554.1731	98359.3855	97274.55762	121114.9331	124024.665	122255.0063	202483.0125	4	129117.5879	92363.45972	82632.47278	77849.07324	102103.6145	189161.4075	74489.73572	90085.10938	104107.7573	171743.3745
4509	1	sp|P07758|A1AT1_MOUSE_family	 	sp|P07758|A1AT1_MOUSE&sp|Q00896|A1AT3_MOUSE	"sp|P07758|A1AT1_MOUSE&sp|Q00896|A1AT3_MOUSE, sp|P22599|A1AT2_MOUSE, sp|Q00897|A1AT4_MOUSE, sp|Q00898|A1AT5_MOUSE"	 	'(52.8)	'(413)	'(46002)	'(Alpha-1-antitrypsin 1-1 OS=Mus musculus GN=Serpina1a PE=1 SV=4)	541	166	0.307	136	142	117	146	36	51	35	44	72.415	84.049	64.243	80.233	36	6786123.768	10932673.11	9933247.832	5383341.641	6855617.911	6885798.633	7533154.756	7104743.491	8955465.004	6666081.351	51	11858189.18	12857159.57	11289145.45	15502119.29	9358778.322	11910179.02	7418126.902	9676411.878	9438273.431	17006088.89	35	7856617.547	6535392.986	5649429.652	4836447.579	5966382.244	11181698.07	10687326.7	9200252.766	14140299.8	11100217.74	44	6247514.865	5235696.641	7377791.009	5271803.188	5857774.287	7415073.074	7520011.503	9748167.909	12117569.03	9271898.726
4510	1	sp|P22752|H2A1_MOUSE_family	 	sp|P22752|H2A1_MOUSE&sp|P27661|H2AX_MOUSE	"sp|P0C0S6|H2AZ_MOUSE, sp|P22752|H2A1_MOUSE&sp|P27661|H2AX_MOUSE"	 	'(33.1)	'(130)	'(14135)	'(Histone H2A type 1 OS=Mus musculus GN=Hist1h2ab PE=1 SV=3)	73	59	0.808	20	18	18	17	16	14	15	14	19.522	17.522	17.642	16.642	16	2342823.65	8973337.84	2669692.976	4444693.797	4559496.136	6195459.223	11912675.7	5765140.201	10461671.5	1948234.918	14	450887.8154	923996.7246	527814.5342	1411002.635	506518.9717	680059.3145	446198.1865	1040845.985	317717.2046	323383.1123	15	3456852.704	4440014.197	2258409.733	1180317.041	2864722.865	2739963.968	2977802.057	547308.8895	3191997.634	883496.9033	14	1887650.351	4029482.057	7181934.336	2916451.888	5013583.1	1490260.354	3884985.992	4396261.017	6543179.655	1901172.352
4511	1	sp|P10853|H2B1F_MOUSE_family	 	sp|P10853|H2B1F_MOUSE&sp|Q64524|H2B2E_MOUSE	"sp|P10853|H2B1F_MOUSE&sp|Q64524|H2B2E_MOUSE, sp|P70696|H2B1A_MOUSE"	 	'(35.7)	'(126)	'(13936)	'(Histone H2B type 1-F/J/L OS=Mus musculus GN=Hist1h2bf PE=1 SV=2)	132	115	0.871	34	33	29	36	30	29	26	30	33.898	32.898	28.924	35.847	30	478166.3964	924727.3792	578233.8409	566272.5485	1187875.307	901707.6664	856553.6184	974237.4949	549489.8779	1261506.518	29	682213.2667	622768.3893	1051704.278	1209420.865	911212.2148	735978.1432	1202464.022	1616695.797	1261419.875	849265.6019	26	1091399.395	1600133.638	827067.5747	1102896.059	957081.7006	945238.9171	1123597	343664.7939	891989.5919	530524.433	30	668562.8113	809641.2804	1157017.196	720758.4653	1026364.094	411003.4029	781842.8515	991148.9617	848093.4885	457768.8682
4512	1	sp|P17563|SBP1_MOUSE_family	 	sp|P17563|SBP1_MOUSE&sp|Q63836|SBP2_MOUSE	 	 	'(77.5)	'(472)	'(52513)	'(Selenium-binding protein 1 OS=Mus musculus GN=Selenbp1 PE=1 SV=2)	347	347	1	92	93	82	80	92	93	82	80	92	93	82	80	92	5922290.253	7331762.481	5669256.915	5573712.85	5972747.871	5319284.163	5962905.319	5606184.809	5361511.887	5913672.759	93	7262299.399	6063746.574	6830381.502	5773304.909	5670960.92	7192042.975	6335026.742	3333737.14	6343076.294	7086845.345	82	7935503.786	7929407.718	5061426.397	7488834.888	4385840.253	7795759.735	7429955.992	6577580.548	7145630.179	6712511.713	80	7374424.254	5527604.333	6340809.716	4758600.369	5486451.171	6248794.716	5528783.443	4785816.953	7054385.16	7000526.654
4513	1	sp|Q6PHZ2|KCC2D_MOUSE_family	 	sp|Q6PHZ2|KCC2D_MOUSE&sp|P28652|KCC2B_MOUSE	"sp|Q6PHZ2|KCC2D_MOUSE&sp|P28652|KCC2B_MOUSE, sp|Q923T9|KCC2G_MOUSE"	 	'(39.1)	'(499)	'(56369)	'(Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Mus musculus GN=Camk2d PE=1 SV=1)	106	89	0.84	22	21	32	31	19	17	27	26	21.644	20.525	31.406	30.406	19	433994.1125	467090.8837	550004.3201	462738.0023	503734.0157	445851.5777	407628.8802	420770.589	480925.2787	364993.4744	17	531154.5875	384804.4268	535112.4785	378507.4549	436996.7816	392455.9115	302785.3082	447392.2848	575066.2681	443235.8608	27	651690.2183	591294.5317	510901.3241	755797.1088	566998.8624	554160.7941	645153.9471	489555.2797	561570.2394	713460.2905	26	603842.5166	417305.1319	469579.2909	420332.3484	475574.8328	602177.8402	403732.201	484006.7711	418184.168	465479.171
4514	1	sp|P28665|MUG1_MOUSE_family	 	sp|P28665|MUG1_MOUSE&sp|P28666|MUG2_MOUSE	 	 	'(49.2)	'(1476)	'(165296)	'(Murinoglobulin-1 OS=Mus musculus GN=Mug1 PE=1 SV=3)	706	706	1	187	185	169	165	187	185	169	165	187	185	169	165	187	13964179.62	14431563.15	14105798.58	13253259.93	16472964.38	14854401.66	13855501.75	15645492.43	14581045.81	18360685.5	185	20332030.42	18094992.16	15984034	22247739.28	13170537.34	15055403.89	7431467.83	12496388.77	18127197.73	20952391.67	169	20133370.99	15831578.13	12728170.48	12410975.18	12541089.12	19438100.98	21535708.65	16167676.98	18806503.72	16302193.53	165	15049389.1	12635671.14	14526815.81	8964783.356	14292121.58	13714843.62	13223263.6	12261885.37	15271385.49	17916757.97
4515	1	sp|P62874|GBB1_MOUSE_family	 	sp|P62874|GBB1_MOUSE&sp|Q61011|GBB3_MOUSE	"sp|P29387|GBB4_MOUSE, sp|P62874|GBB1_MOUSE&sp|Q61011|GBB3_MOUSE, sp|P62880|GBB2_MOUSE"	 	'(57.9)	'(340)	'(37377)	'(Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Mus musculus GN=Gnb1 PE=1 SV=3)	103	42	0.408	26	26	21	30	10	9	9	14	17.965	17.543	15.416	22.521	10	332495.6971	212818.7523	338396.2834	383206.3306	405050.396	313123.1691	291326.6118	332764.9019	305688.533	183699.0637	9	759694.5941	400478.6606	530818.7887	456943.4865	404044.5363	455366.3489	368782.2705	584198.1551	463327.2387	545764.1733	9	392348.7969	345982.3103	381270.2192	429466.3853	358125.8799	279113.2908	333104.0979	378452.7373	325884.7136	381763.481	14	491417.5259	342227.6649	319610.6378	351747.7693	427332.2263	496882.0214	320792.0718	452604.0645	299775.688	436340.4463
4516	1	sp|Q61768|KINH_MOUSE_family	 	sp|Q61768|KINH_MOUSE&sp|P33175|KIF5A_MOUSE	 	 	'(49.9)	'(963)	'(109550)	'(Kinesin-1 heavy chain OS=Mus musculus GN=Kif5b PE=1 SV=3)	172	172	1	41	38	47	46	41	38	47	46	41	38	47	46	41	994962.0961	787435.5447	1209339.795	811153.342	862072.5495	895331.7466	1010332.871	859494.2823	899380.733	662431.3548	38	536517.0427	634420.472	615541.014	620882.6255	506939.3392	537078.3372	508187.4048	538852.4686	687834.7777	491780.378	47	1771249.189	1426092.669	1621140.885	1597090.73	1957670.423	1751809.228	1427019.261	1275419.273	1598300.156	2052102.502	46	1090691.202	803780.7048	820443.9776	908341.4169	771006.7101	1133499.306	766184.6593	1197402.834	909845.7234	730827.458
4517	1	sp|Q7TPR4|ACTN1_MOUSE_family	 	sp|Q7TPR4|ACTN1_MOUSE&sp|Q9JI91|ACTN2_MOUSE	"sp|P57780|ACTN4_MOUSE, sp|Q7TPR4|ACTN1_MOUSE&sp|Q9JI91|ACTN2_MOUSE"	 	'(50.6)	'(892)	'(103067)	'(Alpha-actinin-1 OS=Mus musculus GN=Actn1 PE=1 SV=1)	315	158	0.502	70	80	83	82	34	39	42	43	46.696	53.46	56.46	56.754	34	1092113.737	856010.2053	1236558.727	922818.5745	879144.1649	1402905.283	1026784.75	1649795.539	2007535.276	1704726.282	39	1320928.964	1816872.105	1359139.367	1142414.84	1146142.989	1045164.851	1474998.123	1343566.147	1057760.271	1120732.573	42	1057402.866	997613.8355	945434.114	762794.1744	1101434.882	1109131.683	1168389.351	611733.6034	997879.3828	834883.7163	43	1480812.307	1267543.437	1400558.213	1506239.533	1362258.895	1419253.795	1271357.164	1858535.529	1482627.422	1428376.593
4518	1	sp|P60710|ACTB_MOUSE_family	 	sp|P60710|ACTB_MOUSE&sp|Q8BFZ3|ACTBL_MOUSE	"sp|P60710|ACTB_MOUSE&sp|Q8BFZ3|ACTBL_MOUSE, sp|P68134|ACTS_MOUSE&sp|P62737|ACTA_MOUSE&sp|P68033|ACTC_MOUSE"	 	'(75.2)	'(375)	'(41736)	"'(Actin, cytoplasmic 1 OS=Mus musculus GN=Actb PE=1 SV=1)"	1086	599	0.552	285	241	282	278	156	142	144	157	245.642	210.795	239.896	241.082	156	15815573.61	10428425.05	14348341.26	10706503.32	11295938.4	11413060.12	10115296.71	10896699.39	9637789.248	14528466.35	142	9817973.843	7571583.555	9718065.261	9241533.507	8037259.237	6956664.799	7470156.868	10841436.26	8332731.554	9677558.128	144	12052164.49	9449631.889	11546248.39	8385380.683	14788944.16	9813831.186	10386953.51	8248953.101	10982425.83	12041658.74	157	11932915.61	8838394.692	8941951.781	10030207.54	9760459.56	13193865.65	9265435.162	16376419.55	9045933.73	11788359.96
4519	1	sp|P68134|ACTS_MOUSE_family	 	sp|P68134|ACTS_MOUSE&sp|P62737|ACTA_MOUSE&sp|P68033|ACTC_MOUSE	"sp|P60710|ACTB_MOUSE&sp|Q8BFZ3|ACTBL_MOUSE, sp|P68134|ACTS_MOUSE&sp|P62737|ACTA_MOUSE&sp|P68033|ACTC_MOUSE"	 	'(64.5)	'(377)	'(42051)	"'(Actin, alpha skeletal muscle OS=Mus musculus GN=Acta1 PE=1 SV=1)"	750	263	0.351	187	169	201	193	58	70	63	72	97.358	100.205	105.104	108.918	58	8967192.056	4625385.354	8401729.14	5628486.061	5742929.383	5836020.787	4602249.437	5837286.672	4982036.111	3856399.886	70	5594798.903	6142255.566	5260558.84	5015609.528	4436380.28	3619894.422	4462889.86	6906900.98	4107014.804	5057257.408	63	9125893.459	6788107.37	9548841.808	6490318.785	11401009.14	6900417.644	7883980.111	5567714.46	8021947.742	9686776.36	72	5314541.58	4265033.66	4405068.059	5126679.667	4732483.303	5607093.396	4011560.608	6472180.744	4769968.401	4102261.256
4520	1	sp|Q9Z2S7|T22D3_MOUSE_family	 	sp|Q9Z2S7|T22D3_MOUSE&sp|Q9EQN3|T22D4_MOUSE	"sp|P62500|T22D1_MOUSE, sp|Q9Z2S7|T22D3_MOUSE&sp|Q9EQN3|T22D4_MOUSE"	 	'(37.2)	'(137)	'(15177)	'(TSC22 domain family protein 3 OS=Mus musculus GN=Tsc22d3 PE=1 SV=2)	24	14	0.583	6	6	6	6	4	4	3	3	5.75	5.75	5.625	5.625	4	82631.9834	71720.8916	63716.18359	65251.06543	78731.99024	70277.02051	73687.91504	68694.67871	67370.49414	56533.18555	4	72800.67529	60156.52686	80598.3584	40926.86572	57099.98242	76284.81641	69450.44775	52382.49072	83072.49023	63850.79541	3	118233.3428	68871.1875	86843.19629	131986.7539	96117.69775	96426.5957	125001.7339	94393.52734	105086.894	152000.1826	3	141015.1025	76480.73584	60739.30322	81433.49756	84768.08105	126260.6768	71283.07471	93927.6499	70635.58789	81622.27197
4521	1	sp|P62960|YBOX1_MOUSE_family	 	sp|P62960|YBOX1_MOUSE&sp|Q9Z2C8|YBOX2_MOUSE	"sp|P62960|YBOX1_MOUSE&sp|Q9Z2C8|YBOX2_MOUSE, sp|Q9JKB3|YBOX3_MOUSE"	 	'(40.1)	'(322)	'(35730)	'(Nuclease-sensitive element-binding protein 1 OS=Mus musculus GN=Ybx1 PE=1 SV=3)	53	27	0.509	17	10	14	12	11	3	7	6	14.767	7.395	11.395	9.767	11	159131.211	257882.1115	253355.3707	231876.577	153626.6951	185406.6799	158270.2747	178860.8087	244444.7325	176690.0226	3	281491.0367	290814.7219	301069.5085	380961.0574	230262.9937	295787.0166	143168.8496	244417.7478	244777.4954	227071.5303	7	435437.8918	408004.2166	316534.8523	403464.942	442697.2236	408381.8445	258889.4644	459826.8802	380226.9851	623052.4968	6	468702.535	371326.8345	490457.7936	370929.8046	354760.1429	582123.9846	386350.744	573059.7671	404476.9808	468200.678
4522	1	sp|Q8BMJ3|IF1AX_MOUSE_family	 	sp|Q8BMJ3|IF1AX_MOUSE&sp|Q60872|IF1A_MOUSE	 	 	'(42.4)	'(144)	'(16460)	"'(Eukaryotic translation initiation factor 1A, X-chromosomal OS=Mus musculus GN=Eif1ax PE=2 SV=3)"	20	20	1	5	3	7	5	5	3	7	5	5	3	7	5	5	91387.64722	64430.70837	111360.9888	54174.22107	55695.63525	65392.55835	51591.44141	66540.74085	51262.8667	52391.23023	3	34611.69727	17635.82031	33564.08496	30221.32422	29616.96045	32887.61816	18250.71167	40182.89453	37118.46875	47002.16699	7	370083.584	252551.1348	446038.9336	403888.5957	425934.1035	345408.3672	269087.9424	353933.7871	329379.2813	386266.1055	5	161788.8027	101453.748	77969.55176	132758.2852	111961.668	170192.8008	93892.88574	163994.877	79174.74414	103429.8438
4523	1	sp|Q61554|FBN1_MOUSE_family	 	sp|Q61554|FBN1_MOUSE&sp|Q61555|FBN2_MOUSE	 	 	'(49.8)	'(2873)	'(312297)	'(Fibrillin-1 OS=Mus musculus GN=Fbn1 PE=1 SV=2)	866	866	1	215	213	225	213	215	213	225	213	215	213	225	213	215	19359131.35	7604201.571	11011363.3	9669879.646	13446964.54	11216184.8	9473748.056	11487849.81	7432748.227	12551276.78	212	15929224.68	8229795.765	12369078.24	7384227.847	10024888.13	12976943.84	7607748.086	8043325.741	11447523.45	19374358.06	224	15057526.93	12953961.76	12965603.67	13089648.05	14402965.02	11883433.65	15534074.53	13085255.09	13385247.2	14684409.9	212	14474846.69	9456502.654	8161931.846	8902446.383	11202821.16	12393366.22	9534557.498	13904965.88	9982361.331	13615263.29
4524	1	sp|Q8VDN2|AT1A1_MOUSE_family	 	sp|Q8VDN2|AT1A1_MOUSE&sp|Q64436|ATP4A_MOUSE	"sp|Q6PIE5|AT1A2_MOUSE&sp|Q9Z1W8|AT12A_MOUSE, sp|Q8VDN2|AT1A1_MOUSE&sp|Q64436|ATP4A_MOUSE, sp|Q9WV27|AT1A4_MOUSE"	 	'(39.1)	'(1023)	'(112981)	'(Sodium/potassium-transporting ATPase subunit alpha-1 OS=Mus musculus GN=Atp1a1 PE=1 SV=1)	178	98	0.551	42	47	45	44	20	25	26	27	33.829	39.169	37.94	37.676	20	299941.1051	262467.2488	520641.2482	411657.3547	415414.3273	425867.3516	546959.1226	415773.2852	406448.9083	253620.3325	25	1139377.888	1133900.806	735942.5192	970996.2004	601484.191	750517.9334	410177.0811	1225033.925	512469.7522	521541.835	26	817568.2199	585087.8833	745865.5001	481821.2335	528780.7854	559485.2375	704491.6907	371343.8494	692679.4572	501269.4625	27	565354.6134	614230.5316	696911.6709	580220.8136	778709.064	554020.5463	609512.8748	552834.6546	894744.9554	669202.3141
